8.004513212637112929e+02
8.065988020878721727e+02
8.054496183409237346e+02
9.864095136269778550e+02
8.412321417329816313e+02
9.889192798987087372e+02
9.295168934067900182e+02
9.524397995579602139e+02
9.797511298927341841e+02
9.886719998254726534e+02
9.617097762544693751e+02
9.137497950756190903e+02
9.840189351892104241e+02
9.432229077340165304e+02
9.482423663334734556e+02
9.303707015405166203e+02
9.987799104305969422e+02
1.012532423811381705e+03
9.416619552068636949e+02
9.562380023321887847e+02
1.055484095601619856e+03
9.253552791941701798e+02
1.009733980483615937e+03
9.625525505604682621e+02
1.005309577784363228e+03
9.324764220299180124e+02
1.045121214048850788e+03
9.613180341317756756e+02
8.945494247605173541e+02
9.443965759202241088e+02
9.590628931821125889e+02
9.771355011549850360e+02
9.569802515944520565e+02
9.666934449036103842e+02
1.032385504103978974e+03
9.613560925140799327e+02
1.063619396148570786e+03
1.028192966054963790e+03
9.510802095046196882e+02
1.012791838445041890e+03
9.631912978855888241e+02
9.960509748396174245e+02
9.398895041874283152e+02
9.693649997934252269e+02
9.835692804154358555e+02
9.796677974267187210e+02
9.386607986346011785e+02
9.371670017709052445e+02
9.961258610652580501e+02
9.814830717323302451e+02
9.890546500459586241e+02
9.677029284387796224e+02
1.024902666518809383e+03
9.735615138078306927e+02
1.021498881746636130e+03
1.002841741880896848e+03
9.578099268494912621e+02
9.700816025833319145e+02
9.955058690338493079e+02
9.947147038588432224e+02
9.373459263251484117e+02
9.436385596588025919e+02
9.405085135877130824e+02
9.886941270139103608e+02
9.404747785499895372e+02
9.501220688319249348e+02
9.444058121922722648e+02
9.259160830430547549e+02
9.400635637640579034e+02
9.573498910166027827e+02
9.680286259725120317e+02
1.011612004104586958e+03
9.798178453240789167e+02
1.007238331885978255e+03
9.648643648410970854e+02
9.523470187748343960e+02
1.036353336586063506e+03
9.661889817890447603e+02
9.506816611899412237e+02
9.170821312877624223e+02
9.133866309577010725e+02
9.784562381180403463e+02
9.768531696959556712e+02
9.932381009764793589e+02
9.905326982677587466e+02
9.982737316680842241e+02
9.876697863627214247e+02
9.494288636810236994e+02
9.907448302829607201e+02
9.202087014252474546e+02
9.396683212360086372e+02
1.017386493235092530e+03
1.013149542751087210e+03
9.623330966847566970e+02
1.016391978185215521e+03
1.000103514880101102e+03
9.285194492815256808e+02
9.813604657601740655e+02
9.846834322195496725e+02
9.589247638486176584e+02
9.579112594675439141e+02
9.630854756168788526e+02
9.831655175642800941e+02
9.517410110246079284e+02
9.828607712513233992e+02
1.012488257791385422e+03
9.935082555521247514e+02
1.019182728857925326e+03
9.723223147507957265e+02
9.570670892648969357e+02
9.242895299313067881e+02
9.514069180972715003e+02
9.710912063961928880e+02
1.047270563359659036e+03
9.554512544640346050e+02
9.256316485656046780e+02
9.869301093797622570e+02
9.892210687109765104e+02
1.052214279376849390e+03
9.726200625694253858e+02
9.650170084821787668e+02
9.617845724271898007e+02
9.596879431378207528e+02
9.131605601372331193e+02
9.633447115509607102e+02
9.552757031259792484e+02
9.681702350221229381e+02
9.375547395533350254e+02
9.080474860682155622e+02
9.613179744579374528e+02
9.981933255308476873e+02
1.018805315384650839e+03
9.729409526114873188e+02
1.031612807265108813e+03
1.024718568533786083e+03
9.423222583683995026e+02
9.756229769958828228e+02
9.595076087652474826e+02
9.848157864456590005e+02
9.550804446792220688e+02
1.007692668216857896e+03
8.921855464995757075e+02
9.407914380229085509e+02
9.104032550079547264e+02
9.978405873200122187e+02
9.647728308170230775e+02
9.616353427857008001e+02
9.855299530580174405e+02
9.829260496674296519e+02
9.376745474900041017e+02
8.910418348936804023e+02
1.015958938123224812e+03
8.716054562767972129e+02
1.008740059740803304e+03
9.700234637141205667e+02
9.355816666931738155e+02
9.844342851278498756e+02
9.985336012697599699e+02
9.965945662911194631e+02
9.316880801567384651e+02
9.802170459026801836e+02
9.854566253631943482e+02
9.605809161471644302e+02
9.764306845719925150e+02
1.020238187985648324e+03
9.115299741821991120e+02
9.951147487866204528e+02
1.112286731201020757e+03
1.076637057590164432e+03
1.200331734067404568e+03
1.049268687411959718e+03
1.088543421998821259e+03
1.091433748442595743e+03
1.056551613086187217e+03
1.055360132115770512e+03
1.067347268304322824e+03
1.130387615076557040e+03
1.048584615413613619e+03
9.953152040459917771e+02
1.068515889299909304e+03
1.003784420534402102e+03
1.028527729356815598e+03
1.079864915333459976e+03
1.070660434774543091e+03
1.119155539337502432e+03
9.873281883428462606e+02
1.056511966202263011e+03
1.036883141407059384e+03
1.018054638977827722e+03
1.044350971649046869e+03
1.044004651490838114e+03
1.078784523603768776e+03
1.024970099309032321e+03
1.100513230851605158e+03
1.058268971147920411e+03
1.102922667229710896e+03
1.125093309404532874e+03
1.115833350022189506e+03
1.090683309870142921e+03
1.200149699926646690e+03
1.008815684746320585e+03
1.106088867217805046e+03
1.164880895705477542e+03
1.063116150056060405e+03
1.049166977654595257e+03
1.086557591796589122e+03
9.895543085817256497e+02
9.626220937328512264e+02
1.113935433650636014e+03
1.062017290017913410e+03
9.921229239540430171e+02
1.109096999081097920e+03
1.034478446455796984e+03
9.849561114525527046e+02
1.102838444735845542e+03
1.023339684015798753e+03
1.058769448542565669e+03
1.089477896055558858e+03
1.107305500090539908e+03
1.015491740046789232e+03
1.038335668877821945e+03
1.028729737639640462e+03
1.103223985627300181e+03
1.079688233959410582e+03
1.089013483928906908e+03
1.062518143103930697e+03
1.047692695501292746e+03
1.074172807628092414e+03
1.035752199515783332e+03
1.036802031500091061e+03
1.144476550503124827e+03
1.073285743478356153e+03
9.613694872657838459e+02
1.014295902246438686e+03
1.099736973415006105e+03
1.072043218958679290e+03
1.058377181762330338e+03
1.039036108371154114e+03
1.034415357580871841e+03
1.082242847799357151e+03
1.011591705543907779e+03
1.046592163384143760e+03
1.025454426119018308e+03
1.072886767303261195e+03
1.056407000456764536e+03
1.107592984668019881e+03
1.115371071933974463e+03
1.029100624624870079e+03
1.081151496161667865e+03
