1.239411896346543699e+03,8.008065586419818374e+02,7.151560374524170811e+02,5.593366464779384160e+02,9.479496280528817351e+02,8.758543028088591882e+02,6.845746156237094056e+02,8.763877739300145322e+02,1.083315752513210782e+03,7.598568627700218485e+02,8.274478710685765463e+02,8.036503756368434779e+02,8.475782346875060966e+02,6.789779291613648411e+02,8.470847707190417850e+02,1.096549790363609418e+03,1.280580652026720145e+03,1.101965316249646321e+03,1.063015911092125634e+03,8.373338426223957640e+02,9.190756685769263186e+02,1.013765532376121200e+03,1.500948836424280444e+03,5.272067074765607231e+02,1.022865450714627173e+03,1.001657383889479320e+03,7.527810295859736698e+02,8.727078347108177923e+02,1.002660891410860927e+03,1.263367591989200946e+03,7.736855971442012105e+02,9.371032562409781121e+02,5.938426169007084354e+02,1.074243024188966501e+03,8.175269794036544226e+02,5.302763074852535965e+02,1.540182300125927213e+03,1.585881854815447014e+03,7.022357919256933201e+02,1.503596580668080378e+03,9.240307239105547978e+02,1.392774120828162950e+03,9.327762540318689162e+02,9.308783123345057220e+02,8.047066968196380685e+02,9.369631802234381439e+02,7.143895561372488601e+02,5.958593061338907546e+02,9.586397543947534814e+02,1.004803351003360603e+03,8.237306411342194679e+02,6.085079399849175843e+02,6.204691986432263775e+02,8.999181193296242327e+02,1.125323152978423650e+03,1.109765927727245980e+03,1.018284897244091667e+03,1.131982140038572652e+03,1.527581171503302130e+03,1.041700481746702508e+03,8.626503149834142050e+02,8.386713089568115720e+02,1.224245933082574538e+03,5.211996193388304164e+02,1.158373523826384826e+03,4.119719994211645826e+02,1.108179460140701849e+03,6.219786088084021003e+02,9.047446783384182254e+02,7.591919388818974994e+02,1.114733721780157111e+03,1.235499421292941861e+03,7.806063469342152530e+02,9.058430587371032061e+02,1.149382613637284294e+03,6.847072244509178063e+02,1.221812061948718110e+03,1.032292534552689176e+03,8.217116785811784894e+02,6.420900759998589820e+02,7.092034933342341674e+02,8.291017221980365548e+02,7.362927993633661572e+02,1.141209167612104466e+03,8.886735133715442316e+02,1.022029120211947088e+03,1.049099083751356829e+03,6.454194833778162774e+02,9.312975597577126337e+02,9.935452031750952528e+02,1.386631861289696644e+03,9.463632124563779371e+02,9.045650016525788715e+02,9.168277068433603745e+02,8.282423844228815142e+02,1.207863814707085567e+03,1.041430520882086739e+03,9.265781821668856537e+02,1.112754889876931202e+03,9.848893096380425050e+02,1.173658858652775734e+03,1.323512815584164173e+03,5.660566579142583805e+02,7.167051811856819086e+02,7.639953166876922523e+02,1.212158228691484283e+03,1.262658286715356098e+03,1.053227357685107108e+03,1.393776480075954623e+03,9.675602247387491843e+02,1.432237374005884931e+03,1.161894439272297404e+03,1.153869249021836140e+03,9.909161103369067405e+02,9.825733285942772000e+02,5.934291379857718312e+02,7.761937117045173409e+02,9.541752729929660291e+02,1.583697096534609955e+03,9.453014716707267553e+02,5.973546076284578703e+02,7.052772325635047537e+02,1.201530826998255179e+03,7.349279364552845664e+02,1.190242767781473276e+03,9.284565250720849008e+02,9.457197500006394648e+02,5.908505191655307272e+02,1.007517287519422439e+03,8.799132380215173725e+02,1.033461920374068313e+03,1.023995730768489580e+03,1.118099444906145663e+03,1.193969483719508389e+03,1.028141317882058729e+03,9.691933931535086231e+02,7.211403376475016103e+02,9.853646254125081896e+02,1.445400671291919252e+03,1.191719004503515180e+03,1.169427238608252310e+03,7.890806303408803615e+02,7.577371555836476773e+02,1.097124983039126619e+03,9.012686525409721980e+02,1.157277075760559228e+03,1.196290387294276343e+03,9.923320119669729138e+02,1.310394166223748016e+03,7.144007934010445524e+02,7.938894614648575043e+02,6.725906607464521585e+02,7.850713233491935625e+02,7.422617652879580419e+02,8.212002101927201920e+02,4.723355938799273872e+02,1.006017636118621908e+03,1.118732116073419320e+03,1.176518533992218636e+03,1.123938097422867941e+03,1.160857978533819278e+03,5.724444881119886759e+02,8.384773860269162924e+02,9.662475419327332702e+02,9.788220512849427450e+02,9.504799323755729574e+02,7.195788971979003463e+02,1.045773268466197351e+03,1.081864436113655984e+03,1.069500591253785615e+03,9.265482361245790344e+02,1.023217988228244508e+03,1.174785857017613125e+03,1.110888113259984266e+03,1.090784850811024398e+03,1.115444903745408965e+03,1.235710112391120902e+03,1.009660161358985192e+03,1.488112839305616944e+03,8.028198316708006814e+02,8.591208823982764216e+02,1.093352023961319446e+03,9.903317810303959732e+02,1.369943262091676615e+03,1.405748061102904558e+03,1.123040882550360266e+03,1.339632477688905055e+03,1.115821575585627443e+03,1.045170744410047519e+03,9.359544229268118443e+02,9.302404502891529319e+02,1.309494981556848643e+03,1.192341601433879759e+03,9.884592760765683579e+02,1.404875554828284066e+03,1.107958399446328940e+03,1.126420241566800541e+03,6.514888210411864975e+02,9.761899056790063014e+02,1.066973816167281939e+03,1.124156614145220146e+03,1.074428823356091698e+03,1.208234150994795982e+03,1.173616115495171471e+03,9.238245399782919094e+02,1.056404575468769963e+03,1.114295632627050281e+03,8.868425481969596831e+02,1.280034024180182996e+03,1.120020396604364350e+03,1.156386745576393650e+03,9.610547840262788668e+02,9.222228699188996188e+02,8.909353495091851300e+02,8.506881577830266679e+02,1.189910085922801272e+03,1.232470766685795752e+03,1.011334057777258749e+03,6.239075329625287623e+02,1.131227317730052164e+03,1.253448026614521496e+03,1.058461598193906184e+03,1.076051134627646661e+03,9.460840116754116025e+02,1.287911848018151659e+03,7.739837540753533176e+02,1.168962404012729394e+03,1.318036303407453261e+03,7.529108601700656891e+02,1.194380314786026474e+03,9.541759180677508994e+02,1.056420068663701613e+03,8.687915305607901928e+02,1.230389221511694359e+03,9.937056009898915363e+02,1.043916183019117170e+03,9.922559252877183553e+02,1.102519220934186478e+03,8.440972778936827581e+02,1.155286706980092049e+03,8.785550097697591809e+02,1.023771501863319259e+03,9.644123128538686842e+02,1.036509985714518507e+03,9.342972886340539844e+02,1.182771816095771783e+03,1.016658895834946975e+03,9.006481781192210292e+02,1.012834420003192236e+03
6.625122704477961406e+02,8.737165362698576700e+02,9.982755321151969383e+02,7.875841680008429648e+02,8.700444368601516771e+02,8.772457044176006775e+02,1.109874616972735112e+03,9.314134315649416749e+02,1.115498792241902265e+03,8.759577966168054672e+02,9.287354015233705695e+02,7.448231199106187432e+02,1.033312833007521931e+03,1.420538788877009893e+03,8.163573373721187636e+02,8.065259132033122569e+02,8.289466964793793977e+02,1.354121914220775807e+03,9.942412864549756932e+02,7.139323674621368809e+02,1.285243000713665424e+03,7.944436374632865636e+02,1.091885504960002663e+03,1.193644249151407621e+03,1.356707429764362814e+03,1.368869035489597991e+03,1.501065587238690341e+03,1.014673391245990160e+03,8.699972149966357620e+02,8.361631001419294762e+02,1.101371460052530438e+03,9.293146039209279934e+02,8.952030738423089815e+02,9.480187452006449575e+02,1.133771133659407951e+03,8.452583670862428562e+02,7.422052987792349086e+02,8.763503493411964200e+02,1.621007830381832719e+03,9.067339615522449776e+02,1.101528637501098729e+03,1.249663331429726441e+03,9.599058125251884803e+02,1.016497545945421734e+03,1.200815598445888554e+03,1.183160182946259738e+03,1.066855695581818509e+03,8.163117126756951620e+02,4.508053112245956981e+02,1.139702573826585649e+03,9.555385216222807685e+02,1.161031802976919607e+03,1.130060257460373123e+03,7.752596640376144705e+02,1.241664758542288382e+03,9.620153020411606803e+02,1.016862935075055361e+03,8.378720185534638176e+02,6.826189139886643034e+02,1.334994555660757669e+03,8.633731485392640934e+02,1.160458562005839894e+03,9.981534145708181995e+02,1.312347091515543980e+03,1.122503907372738013e+03,1.196943366392529697e+03,1.017513317894947932e+03,9.121236432664034055e+02,7.450600723842701427e+02,8.497680822289395337e+02,8.092514979372306243e+02,8.107559879157955720e+02,8.933615763975626578e+02,1.101294849718685782e+03,9.722571016460949522e+02,9.041629134443678595e+02,1.088444269823833338e+03,9.373838625475196977e+02,7.130421050853080942e+02,1.185125598207570192e+03,7.252224059617502689e+02,1.079069250315189947e+03,1.586660626510820521e+03,8.271731094952306194e+02,1.151210952841353446e+03,7.383854557437408630e+02,7.407117182812306737e+02,1.447553190346337487e+03,7.466703966522044311e+02,1.027721039911845537e+03,7.078806024066293503e+02,1.454752560965637713e+03,1.208401445170636407e+03,1.228264422297442479e+03,1.086715314101907779e+03,8.882052903431069808e+02,1.004401893075553176e+03,1.395971530147935255e+03,7.549566377897295979e+02,1.000923836414749758e+03,1.316180469303305927e+03,6.164722257459077355e+02,1.060315746437638381e+03,6.981459277519695661e+02,1.319787779126063469e+03,1.277689323219665766e+03,9.510284475490674367e+02,1.350283502538733273e+03,8.356194668724441499e+02,1.022593706733523163e+03,6.141775027572165300e+02,9.634380017034636694e+02,1.192409303402479964e+03,1.105985800757855486e+03,1.232163944622613826e+03,6.221882467190067700e+02,1.120479882946852058e+03,1.202498557810154125e+03,8.777219899751569301e+02,7.341542877602968247e+02,1.232580156600859027e+03,1.216685047248976161e+03,1.215773444742034144e+03,6.360312989170967057e+02,1.213320278212286212e+03,1.082957430275221213e+03,5.669670176430261108e+02,1.084428884423300133e+03,1.325811648199463434e+03,1.057933332313490155e+03,7.987941250190708615e+02,7.936025140989095235e+02,9.128755228827665178e+02,1.462770615917931082e+03,9.607868474542514150e+02,8.551531088217839169e+02,5.035423943422928801e+02,1.300998871485258633e+03,8.054600559752032041e+02,1.003325230511509744e+03,8.891405725682400316e+02,1.004449116252014278e+03,7.206656555978516963e+02,6.144998924501034026e+02,1.358067204032699919e+03,1.199015550944046936e+03,8.308941917879142238e+02,1.069230564348048119e+03,9.206196130367593469e+02,5.735507801276512510e+02,5.736047621144128925e+02,1.227102913338098688e+03,8.162844538351561141e+02,8.008999172054083147e+02,1.307695586675115464e+03,9.085124321602941109e+02,1.064244743501693392e+03,6.893985388925391362e+02,9.852146508160517442e+02,7.097840953395982524e+02,1.319066080239316761e+03,1.245167356607286592e+03,1.184494763574800572e+03,8.699879640951047577e+02,1.382861066951929615e+03,8.697277905104109550e+02,1.314408446304462814e+03,1.113498471302578537e+03,1.588765876882781413e+03,1.134611528206381990e+03,1.209740204094380715e+03,1.195009378087623418e+03,1.014458267772516024e+03,1.211243828558538780e+03,8.905464702303743252e+02,1.020279247903618284e+03,1.310803430615117350e+03,1.081871432583008755e+03,9.396238375721128477e+02,8.871671185724753741e+02,1.019984029239798360e+03,9.068690517447713546e+02,1.020390127190053818e+03,8.374104517752915626e+02,8.548793873033530417e+02,9.707234118845743751e+02,1.022518702038436572e+03,1.197572668297410246e+03,8.644280958303728539e+02,7.551101409511790052e+02,1.296716465837729857e+03,1.214267485493618324e+03,9.603411071116357789e+02,9.970275885156119102e+02,7.397895949742178345e+02,8.995484955111054433e+02,9.220707447362307221e+02,1.020120169873277177e+03,8.931672499390735993e+02,1.309073751207816940e+03,9.914781884567755696e+02,1.260584257079447980e+03,1.015733375647092657e+03,1.226101511336183194e+03,6.346764544546723528e+02,9.621990084044117566e+02,1.062618535346253566e+03,8.056006533990010894e+02,1.089156064445872744e+03,1.155246617118397580e+03,1.170533450038942647e+03,1.019316827572116722e+03,1.140697301804968902e+03,1.389921050739311795e+03,1.319401763439357410e+03,7.634498009800114460e+02,1.331162666812990665e+03,1.272748087418591240e+03,1.247221767656250449e+03,9.216130659330103754e+02,1.464208483253359418e+03,8.772338539728548312e+02,1.273937122852233188e+03,1.162936905243507454e+03,9.755207723849471222e+02,1.062517034835134609e+03,1.149516385719620303e+03,1.067776371787964763e+03,1.408077519280913975e+03,1.305211186493164860e+03,1.173398268992825479e+03,9.005225827087934931e+02,1.143560660468936476e+03,7.356217131872510890e+02,1.008716563629316738e+03,9.078706277286117938e+02,1.253457476122169510e+03,6.941995432090537861e+02,8.875107399884842607e+02,1.084536393704247303e+03,1.122677364362789149e+03,1.150949749755848416e+03,1.148437159907720115e+03,1.220255946324124579e+03,1.371182725848799237e+03,9.895685017065667353e+02,1.145788501744614905e+03,1.167395743786090634e+03,1.133919720210028800e+03
4.441262739734644924e+02,4.284366564619643896e+02,9.663120695028170530e+02,1.232585447332815647e+03,5.404973548345892596e+02,1.245928430486907473e+03,7.135783086940773501e+02,9.700471236283010512e+02,8.310407744916327601e+02,1.327284172752905306e+03,1.188991409474609782e+03,7.788740419410689810e+02,1.023403877613952432e+03,7.913844738790987776e+02,1.061977909204741309e+03,7.919133038649390528e+02,9.591496718628131930e+02,6.902097777580445381e+02,9.562640199854043885e+02,1.463057704326906560e+03,8.098342577861101290e+02,8.711378446383658911e+02,9.162187185945975898e+02,1.059350432432527896e+03,9.801047575504360339e+02,6.890945095903089168e+02,1.264896033975604269e+03,7.919365851386968416e+02,1.053929568581861759e+03,4.648262759287261474e+02,7.409931955499713467e+02,1.062610493854529295e+03,1.195697447492086440e+03,8.757209252296939894e+02,9.756778664102665743e+02,1.247067290762517814e+03,1.085216343178900843e+03,8.763926633001163964e+02,1.106796302152631370e+03,9.701918911772407910e+02,6.978255664467474162e+02,8.943452034585993715e+02,1.082229734859969312e+03,1.191448076677851304e+03,9.445554369339697587e+02,8.527243342045519512e+02,8.169414719231168647e+02,1.040260631837875508e+03,1.536118476982330776e+03,8.305033345628080497e+02,7.714550217726822439e+02,1.042233849408502920e+03,1.002902354716924719e+03,8.550491357988298660e+02,1.216495771274932167e+03,8.945971827993417946e+02,1.293857869653563057e+03,8.925976144925765539e+02,7.456162919675603007e+02,9.092996176568685769e+02,1.080157073574941705e+03,1.032865705760488254e+03,1.052330788191304919e+03,1.385218657702595010e+03,1.029214465666926799e+03,8.247876486426470137e+02,1.046726673443823984e+03,1.133408485874454982e+03,1.174649277569139258e+03,7.417144162426345702e+02,1.227814644447765659e+03,1.223337455885953887e+03,1.012199491271448096e+03,8.939102107735359368e+02,1.032796745393236733e+03,1.011909752670552848e+03,8.540504100424610670e+02,7.525932741951387470e+02,8.497753058562399247e+02,1.045864084871680461e+03,8.202172928754345094e+02,7.145935001921508274e+02,1.357762423664579956e+03,9.887345428446761844e+02,9.556200937628201473e+02,9.273692439708196389e+02,1.615175181610941308e+03,1.016254399203911021e+03,1.140436976829643982e+03,8.616798754892857914e+02,9.262109240182816166e+02,6.317426030052396300e+02,1.099015143143872365e+03,4.583367682263043434e+02,1.546826232328920469e+03,1.001517438530262098e+03,8.576177349110398609e+02,1.127158687666807054e+03,1.125793851002650854e+03,6.890089599714791575e+02,6.842885204265447783e+02,9.800432503127383370e+02,1.196616383187060364e+03,1.134544562446682448e+03,1.181214470040413289e+03,9.967836236350544823e+02,9.393168463252837910e+02,9.569351158257818497e+02,6.805309232481004074e+02,7.192143735051724889e+02,9.983586573014605392e+02,1.051121759462053433e+03,8.106525408073114249e+02,1.011597838956055512e+03,8.566766456964145391e+02,1.130797618986795442e+03,1.510864265753725476e+03,9.756112680481564894e+02,1.374600022965086509e+03,1.131406218525696886e+03,8.553372530636698912e+02,1.087498119761471116e+03,7.255671158174739048e+02,9.997261587012033033e+02,6.475980146923681104e+02,7.361094506077831738e+02,8.075273609362867546e+02,1.346845667412073453e+03,9.595287050405172522e+02,7.001875005363805258e+02,9.174861668277669651e+02,8.391498672008681297e+02,8.242664506932277391e+02,9.060138606541403306e+02,1.253639907344018411e+03,8.166018797330347070e+02,8.454290176987358336e+02,9.020478760509022322e+02,9.127564602808445215e+02,6.164100644682721395e+02,1.428356440964655803e+03,4.586927258597248738e+02,1.030663760956952046e+03,1.225121223446137719e+03,7.372057468793416319e+02,8.445655184570204028e+02,8.556028621096839970e+02,7.513514589962230730e+02,7.992775362888751260e+02,7.809546459999255603e+02,1.260673078888476994e+03,1.142391858204694699e+03,1.091179597980768676e+03,1.309576471280557598e+03,1.141420121262709699e+03,1.084742091677162534e+03,8.628729601690556592e+02,7.188253806202882288e+02,8.246179820407245415e+02,1.162372459930413015e+03,6.158103866177824557e+02,8.281853675346042110e+02,7.914030443800485273e+02,1.252139008400994953e+03,1.028708125766756211e+03,1.079362345110211891e+03,8.269357991267581838e+02,1.051287090452386792e+03,1.026672964851387405e+03,1.340496691797529593e+03,9.695673941461895993e+02,1.293402965470119398e+03,1.112328713175565781e+03,7.032242685153355524e+02,9.612396529764920388e+02,9.800953771663064344e+02,1.291003465938598310e+03,8.998337150351715081e+02,1.028749993740244463e+03,1.536078108811725542e+03,1.501540882762614046e+03,1.127781780811822500e+03,1.033045856780252279e+03,9.924587846679024778e+02,9.115711781089385113e+02,8.781492771147600251e+02,1.283020341693655155e+03,8.744109201113785730e+02,4.871583381275490865e+02,1.183313116177315123e+03,1.025882684114770200e+03,8.178025665832781215e+02,8.030231398472740239e+02,1.214158260425777371e+03,6.458604276280946124e+02,9.612868145485518880e+02,1.342674027947517970e+03,9.762722327911842513e+02,7.665319475129166449e+02,1.232509253953631969e+03,7.978374530029281004e+02,1.094800113100549197e+03,1.368455932844729432e+03,1.095396228446412579e+03,1.402534906598172938e+03,1.194209937293775738e+03,9.667873358923503702e+02,8.322414227612781588e+02,1.092444157818808890e+03,1.438908472527464028e+03,6.435870485247172610e+02,1.280042031253129153e+03,1.046990507046835774e+03,8.905116798345336520e+02,1.406294753527793091e+03,1.495439306804665193e+03,1.167979656268431199e+03,1.140595771041111448e+03,1.094897850371169170e+03,6.162912875169881772e+02,9.241551048681636757e+02,8.555719043444546514e+02,1.137551451793238584e+03,9.965874727908205841e+02,1.487753611319218635e+03,1.099453809774655156e+03,9.435340787911108009e+02,1.025712255444383800e+03,1.065527405393792151e+03,1.166377519599881907e+03,1.033801935786672630e+03,9.131131778967362607e+02,1.096600474438522497e+03,8.001449746938050112e+02,8.900249002758971528e+02,9.871561118372558212e+02,1.215632894390063029e+03,9.962515776051842522e+02,1.274845454831467123e+03,9.586360306864276026e+02,9.286021243569499575e+02,1.018248960506848789e+03,8.213913922825402096e+02,9.054148163258888644e+02,1.157724705047420684e+03,1.099281971425572010e+03,9.397815223807336906e+02,1.376042758727683577e+03,1.269633282025298513e+03
8.028010979204126443e+02,9.500539872645581454e+02,7.560238011890901362e+02,8.918416230895160197e+02,6.940982595383215994e+02,9.489618127281250963e+02,1.421766121016298484e+03,7.543193223223486257e+02,7.796398451096914641e+02,9.037146260202367785e+02,7.805686164393119952e+02,8.247006628406033997e+02,8.653315981463066464e+02,1.023409757387346303e+03,8.403870850944073254e+02,9.688818773499552890e+02,7.234153593519637298e+02,1.012729208857167578e+03,8.953669761940720946e+02,9.675097113947443859e+02,9.861630835110763655e+02,8.761131420143249215e+02,1.322133912192019125e+03,9.924678854427321539e+02,1.117222993012806455e+03,9.711559626371018794e+02,6.566783217900559748e+02,1.106696341951361774e+03,7.856454737591276398e+02,8.540353268863767653e+02,9.681610425619051057e+02,7.885497621874318384e+02,9.766269542658319551e+02,1.058303426137930501e+03,1.233913333067662961e+03,7.087361707321350650e+02,7.491577668543963000e+02,1.263896385381980963e+03,7.775244465115160892e+02,9.834526103916188049e+02,1.013294098664271587e+03,7.492713719450288181e+02,8.852082287482854781e+02,8.148895430195951803e+02,1.142696344466539585e+03,9.874822721386078683e+02,6.629717140226501897e+02,7.495886369013522881e+02,7.579287362623464333e+02,9.081724845728754190e+02,1.013457669014532712e+03,1.299400361576279010e+03,9.777305457576595700e+02,1.024298271608890673e+03,6.725229156404507194e+02,1.179875690648900218e+03,7.432625361003160833e+02,7.265148272523341575e+02,6.127584134587820017e+02,7.028232509038117541e+02,8.379876137243559242e+02,4.631762972384752857e+02,1.109538583993204611e+03,1.013727950050727259e+03,8.762987582027503777e+02,1.408463198509805352e+03,9.412211358913167487e+02,8.937443009359908501e+02,9.869964945067042663e+02,9.538804925067266822e+02,6.842912969315868850e+02,7.573742208811244154e+02,1.259276436432493711e+03,1.175053233907202184e+03,8.629228181246372742e+02,1.138659053217804058e+03,1.056319631392438623e+03,1.070095727212727525e+03,1.058977611927174848e+03,8.457075226930107874e+02,1.172472992553645781e+03,1.141278099071960924e+03,7.137964565063205100e+02,1.081532901458567494e+03,1.030637798396532389e+03,1.114879283488691726e+03,1.038692726582009982e+03,1.205523499698916794e+03,9.480717657394394564e+02,6.685998144386454669e+02,6.695963465445286147e+02,1.207446243441095248e+03,1.108284383910321367e+03,1.189424678433283134e+03,7.428001685268076244e+02,1.269158382320514875e+03,1.266595851237971601e+03,7.702005754913378723e+02,9.019786577069897930e+02,1.193680325756975208e+03,4.380978147534779055e+02,7.248993642733923934e+02,9.436248529468706465e+02,1.176863117084239093e+03,8.338976108806764387e+02,9.169927679601471482e+02,1.058573437277888615e+03,7.575202286302621815e+02,5.561412298831447742e+02,1.188693130579123135e+03,5.414406637050284417e+02,1.031544658453112106e+03,9.050894805054376775e+02,8.893749475486325764e+02,9.706670816725871873e+02,1.096909797581794464e+03,1.082408641239955159e+03,9.806745198798798810e+02,7.169199419697789608e+02,7.717208606815526082e+02,1.091049920276052489e+03,7.578984952591799811e+02,9.080164490469977636e+02,7.292308077280396219e+02,8.001576118365940147e+02,1.221313997547072859e+03,1.135118886934359352e+03,8.435371061342850680e+02,5.922976654755523214e+02,1.314927097810302485e+03,1.320809426014197243e+03,1.187178280939259366e+03,1.336090712324099059e+03,9.127463249488907877e+02,7.103849102502906590e+02,1.104784426116639679e+03,1.288330975566659390e+03,9.800541180771169820e+02,7.106338087346656494e+02,1.075689965450117370e+03,7.552952959426083908e+02,1.174727769958044519e+03,1.091138609923481908e+03,9.910131378562665532e+02,1.187456133813593624e+03,1.116275485352977284e+03,1.262258701276334023e+03,1.524993287379952790e+03,8.231622434164181641e+02,9.184217681942553781e+02,1.049879382793590139e+03,1.190594639727014282e+03,9.020079334887398090e+02,7.917950396778514914e+02,8.001005089232505725e+02,1.376339523217629676e+03,1.342638981748262495e+03,8.454946011689094121e+02,1.571885706174226698e+03,8.225576401203535397e+02,1.229803552681724796e+03,1.101183522907022279e+03,1.324777248140825577e+03,1.094250384786693985e+03,1.031051962573371156e+03,7.584767619923068196e+02,1.083522736450735010e+03,1.686403668452456031e+03,1.034961860604631738e+03,1.483848568473021487e+03,1.099758008187811583e+03,1.072591123244509845e+03,1.345136600027536360e+03,9.620113025624801821e+02,1.064002341278519680e+03,1.262852903904568848e+03,1.096450630667626911e+03,1.142197391540480112e+03,7.772380553549168098e+02,8.630083235754908628e+02,9.992503550892890871e+02,9.218843889998817076e+02,1.250287380743665608e+03,1.268195373996885564e+03,1.127506842002557505e+03,1.184663700750509861e+03,6.590047080009487672e+02,6.337124028753756875e+02,1.236406746263092828e+03,1.030610199109079304e+03,1.339082432524917294e+03,7.822530368467589597e+02,1.274805617186690142e+03,1.179009942152695885e+03,1.132278747363277034e+03,1.410978359649713866e+03,9.131640890962951289e+02,1.685237309764387874e+03,1.254263405383238478e+03,1.142750725020196796e+03,7.516060762250845073e+02,1.233823777085939355e+03,8.410250106549448219e+02,1.022368844927333612e+03,1.020699840359798941e+03,1.105928535263067943e+03,8.579761694665602363e+02,1.417006164768700046e+03,1.075950770661897195e+03,8.949919298307661393e+02,1.056690933074148461e+03,1.338947049620068583e+03,1.105433771454704356e+03,1.103634166541483637e+03,1.028800698137532663e+03,8.801380580531787245e+02,1.028541777985272574e+03,1.091995757912099634e+03,1.012764712498318204e+03,1.397055303730644255e+03,4.203823942963871332e+02,1.489801982366967877e+03,8.784227086627925019e+02,1.238629125073656269e+03,1.026055988179335600e+03,8.797742229444219220e+02,9.691624789893990055e+02,9.001207629031993065e+02,9.391138523474397743e+02,9.547023965050907464e+02,1.380094744667123905e+03,9.693920976638946740e+02,9.057302844041903427e+02,1.356496999864894406e+03,1.435086936060389917e+03,1.097579473599022094e+03,1.330215595404971509e+03,1.147683068560086895e+03,9.703615021596860970e+02,1.102862796607253813e+03,8.805727342091322498e+02,9.084865706692131653e+02,1.090005595856483978e+03,1.129158649008370730e+03,7.796867767226275419e+02,9.722285840085875179e+02,1.087288112195880785e+03,5.140440362315698621e+02,8.619058103699979938e+02
