-9.261160702615428818e+03,-8.353919627157953073e+03,-1.177795351899833986e+04,-8.895884635822139899e+03,-8.956281035041294672e+03,-6.375663969327263658e+03,-9.133880889643829505e+03,-9.895297608083972591e+03,-8.935664159662994280e+03,-1.033406947303276320e+04,-9.293197708806761511e+03,-1.100552027877785440e+04,-8.316561432908973075e+03,-4.570677340603627272e+03,-4.200403000199778035e+03,-5.359827471265448366e+03,-5.024194399769366100e+03,-7.039069544493208923e+03,-6.170381932068994502e+03,-3.403800078443416169e+03,-6.494925158178226411e+03,-6.298941851479537945e+03,-4.888057751545607061e+03,-3.278855671477653686e+03,-3.107851863576905544e+03,-3.330796889865772300e+03,-8.884304618026870912e+02,-3.572276383094811081e+03,9.770806871474486854e+01,-5.291814881955583587e+03,-2.892793559374685174e+03,-5.201380013592464820e+03,-2.762517351270300878e+03,-2.881392992317534208e+03,-2.885074726241507051e+03,-3.038186455238447707e+03,-2.019873789091260278e+03,-5.566104930529552348e+02,-1.372038412166082935e+03,-1.755097524099420298e+03,-3.552380586293021679e+03,-1.918296093715297275e+03,-1.679831130312788446e+03,-3.384466352154017841e+03,-2.612167331611086411e+03,-3.768216155466212513e+03,-2.242332884444233969e+03,-2.678516546802748962e+03,-1.069730381130397973e+03,-1.939004294302755397e+03,-1.069403658295933383e+03,-4.356243739334376187e+03,-3.456514810199410022e+03,-2.466264534205829932e+03,-2.161987212550583536e+03,-3.110857278784690607e+03,-1.211356632023075008e+03,-1.162214726685212554e+03,-3.709095388596289922e+03,-2.934227111679589143e+03,-1.439322462457209895e+03,-2.241771690875054901e+03,-1.079020075764955891e+03,-3.720988906484495601e+03,-4.423191517584271423e+03,-1.849285580846759103e+03,-3.897992147530011152e+03,-2.796676534832747166e+03,-1.320137061905328892e+03,-4.105847203210161751e+03,-3.500320791061370983e+03,-2.134794526468428103e+03,-3.884095140179393184e+03,-3.447954402281392959e+03,-2.312338203708921355e+03,-2.635245716025730871e+03,-1.642013190371567589e+03,-3.230993230167793172e+03,-3.883735104290961317e+03,-4.210699514912257655e+03,-3.043751582974284133e+02,-4.354336683065241232e+03,-2.108030335761556671e+03,-3.714593534384840495e+03,-2.291869688249100363e+03,-1.122059643253149261e+03,-1.627974446769093902e+03,-2.239281182350793188e+03,-1.418317314085813223e+03,-2.505074747615679371e+03,-2.766758453174535589e+03,-2.168329108563822047e+03,-3.678148469116322758e+03,-3.532926282922128962e+02,-2.020990062036210702e+03,-1.908962288726420411e+03,-2.427032865903854599e+03,-1.655112691738958574e+03,-2.397133816773307899e+03,-2.332915388776292730e+03,-2.320404154660376662e+03,-2.454058002785581266e+03,-1.919154561996029543e+03,-2.366275912873234120e+03,-2.284730963788887038e+03,-1.510032105201345757e+03,-1.969553148733610442e+03,-8.256149807452540017e+02,-8.801183613258467631e+02,-1.118735312809899369e+03,-8.165650035864099436e+02,-1.189013333565040739e+03,-2.586518906082423200e+03,-7.259758168612851250e+02,-4.217221253339444047e+03,-3.708592863595229574e+03,-1.386916710227521889e+03,-1.357551053666335292e+03,-1.361738542230249323e+03,-9.496943019993281041e+02,-1.509019175711852540e+03,-2.169202960518050986e+03,-3.766178425893480835e+03,-1.639746588539136383e+03,-2.614821640962329639e+03,-7.965267047054586556e+02,-1.388642406834722124e+03,-3.012910892672938189e+03,-2.498360905848844595e+03,-3.340128502988372929e+03,-3.666265120341849979e+03,-1.736554453102772186e+03,-2.621440052016853770e+03,-2.195333877127698543e+03,-1.955111464006244432e+03,-2.830107791096344954e+03,-3.539639546023201092e+03,-2.161154819489876445e+03,-1.923419496287862557e+03,-1.115564037612020229e+03,-3.132928538823744930e+03,-2.770442591813529361e+03,-9.478246237001117436e+01,-2.634610042932835768e+03,-1.196550609990578778e+03,-2.475355778775306135e+03,-3.201870892735373218e+03,-3.971223508997601130e+03,-2.781124375076006345e+03,-2.116239753763313274e+03,-9.987190299178541864e+02,-3.666669175567780712e+03,-1.461712454213242154e+03,-3.321579725484970368e+03,-3.722914539643166790e+03,-4.640523757178340247e+02,-2.847347493073219994e+03,-1.516325745278264321e+03,-1.123342273076913443e+03,-1.435611421280187869e+03,-3.308161178721798478e+03,-1.954057587422183587e+03,-2.434925120429263643e+03,-3.684791852845929498e+03,-1.993208941817872756e+03,-3.304922787886436254e+03,-1.693303417287198045e+03,-6.875234723411123241e+02,-8.727559258717944886e+02,-1.388761552737764077e+03,-3.728271175596772537e+03,-8.739486789995862637e+02,-1.436638941405440619e+03
-9.204763111163912981e+03,-9.041335773565855561e+03,-1.186238768044609242e+04,-9.278335549695146256e+03,-9.196212861915382746e+03,-6.353868631372510208e+03,-9.101547767630532690e+03,-1.011765458807927462e+04,-9.143275773338657018e+03,-1.056185037934698448e+04,-9.075957791463883041e+03,-1.121227782798322733e+04,-8.821518181695699241e+03,-5.061871616040781191e+03,-4.248444183124181109e+03,-5.862788676167385347e+03,-4.552128065367779527e+03,-6.908434867853115975e+03,-5.737378499742017084e+03,-3.904517280747059885e+03,-6.516603984709634460e+03,-6.115555117727864854e+03,-4.661785697893296856e+03,-3.108060404480545003e+03,-2.515861222314484621e+03,-3.070256082403696382e+03,-6.694603077985966593e+02,-2.958939057447740652e+03,-2.580898630017607047e+02,-5.571837785370191341e+03,-3.195805952468144824e+03,-5.658020550658144202e+03,-2.740009574960500686e+03,-2.774334171605707070e+03,-3.526343266990727898e+03,-3.061190505299920915e+03,-1.863571099756896274e+03,-2.808233498121452385e+02,-1.089656948998320104e+03,-1.932145282308733840e+03,-3.555208510739027133e+03,-1.314805997856535441e+03,-1.665869640403891708e+03,-4.146340824708048785e+03,-1.505880241341832516e+03,-3.576402262178595720e+03,-2.097443504615874190e+03,-2.407599779414251771e+03,-1.092833897211647582e+03,-1.942955699954746706e+03,-6.436522862099194526e+02,-4.272019944842799305e+03,-3.379416579746924526e+03,-2.337475289388606598e+03,-2.362738939886105072e+03,-2.816182115126614008e+03,-1.277806749527036573e+03,-9.304108305656197899e+02,-3.580175578288636189e+03,-3.161663491786814575e+03,-1.718564883188571002e+03,-2.509375913347796541e+03,-1.245809490996237855e+03,-4.000992292935201021e+03,-4.597751603357097338e+03,-2.165594497719245282e+03,-3.765950940407264170e+03,-3.488522046187213618e+03,-1.642455703415489097e+03,-4.158673284913804309e+03,-4.244195175016849134e+03,-2.398277728281084364e+03,-3.696818690687414801e+03,-3.506390047939423766e+03,-1.881131971879481625e+03,-2.737698883412946998e+03,-1.350645045554823582e+03,-2.997589039383848103e+03,-4.271391995837373543e+03,-4.081861598459117886e+03,-1.207395243507547633e+02,-3.737116449366693359e+03,-1.919713911176347210e+03,-3.890274413211232059e+03,-2.715334500774054959e+03,-1.212288252005069808e+03,-1.888993611255395081e+03,-1.803695346853538922e+03,-1.124578274064667539e+03,-2.856631401505922440e+03,-2.182489154676714406e+03,-2.530403142936101176e+03,-3.526895379628395858e+03,-5.623771293811693113e+02,-2.164863078524833782e+03,-1.896674563346180776e+03,-1.899694638166824006e+03,-1.625695889727258418e+03,-2.153854307214382516e+03,-2.854573345087564576e+03,-2.570906459692940189e+03,-2.477364903605654035e+03,-1.768805251350524713e+03,-2.439237429777226225e+03,-2.059764753973302959e+03,-1.648731370652476471e+03,-1.896011029048123874e+03,-9.817460388601132308e+02,-1.210153451156531219e+03,-1.377685552752847798e+03,-1.053868822921207766e+03,-1.362986051115445434e+03,-2.972840464066483037e+03,-8.555918343554506009e+02,-4.275791485980935249e+03,-3.728619787313667985e+03,-1.511850749797072012e+03,-8.127233135528301773e+02,-1.633744752008071600e+03,-1.063160488178667492e+03,-1.294807196827013058e+03,-2.094078461132532539e+03,-3.626091727169900423e+03,-1.463635381157065922e+03,-2.529532786474474506e+03,-3.770227952540456613e+02,-1.584502654714617393e+03,-2.825469153168152843e+03,-1.858015631706442036e+03,-3.004520438005311462e+03,-3.426011075671233812e+03,-2.192441546821578413e+03,-2.678121408550855904e+03,-2.484671353261192962e+03,-2.232953086256569350e+03,-3.036564531794878803e+03,-3.283047775548790923e+03,-2.551884877864679311e+03,-2.188805550103932546e+03,-9.280416106375712388e+02,-2.980101224888780052e+03,-2.845757434687699970e+03,2.067908947865116147e+02,-1.922733994518526970e+03,-1.560334594303540825e+03,-2.855627313566222711e+03,-3.562036972638222778e+03,-4.587017838364979070e+03,-2.673740232026470039e+03,-2.809297905364614508e+03,-1.049624724299364289e+03,-3.585554031621744343e+03,-1.799742741368462930e+03,-3.410124662116992113e+03,-3.612748424598420570e+03,-6.444961574165303091e+02,-3.338712023902601686e+03,-6.959758820021580732e+02,-1.276602387684869427e+03,-4.832120594153398088e+02,-3.018848445606488895e+03,-1.222472387184897116e+03,-1.820156483705364508e+03,-4.028421393161755532e+03,-1.891688364560997570e+03,-3.037240227578347458e+03,-1.781714807522985438e+03,-6.364711649768868256e+02,-2.879111582245295722e+02,-1.078886602397300749e+03,-3.906796851041357058e+03,-5.127649811707143499e+02,-1.639955176128019275e+03
