5.350011803416499845e+01
5.079234292851808164e+01
5.048465565041081504e+01
4.846476118174096115e+01
4.810345785804559426e+01
5.245372929706199727e+01
5.473547865275301660e+01
5.138473004058941029e+01
5.432031424930875829e+01
5.452253808046128825e+01
